filename,age
/content/content/combined_faces_train_augmented/19_101_rot_pos40.jpg,19
/content/content/combined_faces_train_augmented/13_19_rot_neg40.jpg,13
/content/content/combined_faces_train_augmented/56_337_fliplr_rot_neg20.jpg,56
/content/content/combined_faces_train_augmented/17_75_rot_pos40.jpg,17
/content/content/combined_faces_train_augmented/1_641_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/30_665_fliplr_rot_neg20.jpg,30
/content/content/combined_faces_train_augmented/28_981_rot_pos20.jpg,28
/content/content/combined_faces_train_augmented/69_57_rot_pos40.jpg,69
/content/content/combined_faces_train_augmented/53_226_fliplr_rot_neg20.jpg,53
/content/content/combined_faces_train_augmented/42_271_fliplr_rot_neg20.jpg,42
/content/content/combined_faces_train_augmented/54_433_rot_neg40.jpg,54
/content/content/combined_faces_train_augmented/28_851_rot_neg20.jpg,28
/content/content/combined_faces_train_augmented/46_55_rot_pos20.jpg,46
/content/content/combined_faces_train_augmented/2_87_fliplr_rot_pos40.jpg,2
/content/content/combined_faces_train_augmented/29_69_rot_neg40.jpg,29
/content/content/combined_faces_train_augmented/25_464_fliplr_rot_pos20.jpg,25
/content/content/combined_faces_train_augmented/92_3_rot_neg20.jpg,92
/content/content/combined_faces_train_augmented/20_138_fliplr_rot_pos20.jpg,20
/content/content/combined_faces_train_augmented/35_46_rot_pos20.jpg,35
/content/content/combined_faces_train_augmented/14_260_fliplr_rot_pos40.jpg,14
/content/content/combined_faces_train_augmented/30_468_rot_neg20.jpg,30
/content/content/combined_faces_train_augmented/1_1409_rot_pos40.jpg,1
/content/content/combined_faces_train_augmented/2_418.jpg,2
/content/content/combined_faces_train_augmented/25_642_fliplr.jpg,25
/content/content/combined_faces_train_augmented/75_9_fliplr_rot_neg40.jpg,75
/content/content/combined_faces_train_augmented/63_69_fliplr_rot_neg40.jpg,63
/content/content/combined_faces_train_augmented/32_301_rot_pos20.jpg,32
/content/content/combined_faces_train_augmented/26_2294_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/29_38_fliplr_rot_neg40.jpg,29
/content/content/combined_faces_train_augmented/35_84_rot_neg40.jpg,35
/content/content/combined_faces_train_augmented/15_242_fliplr_rot_pos20.jpg,15
/content/content/combined_faces_train_augmented/26_1961_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/55_196_fliplr.jpg,55
/content/content/combined_faces_train_augmented/16_191_fliplr_rot_neg20.jpg,16
/content/content/combined_faces_train_augmented/39_194_fliplr_rot_pos40.jpg,39
/content/content/combined_faces_train_augmented/63_12_rot_pos20.jpg,63
/content/content/combined_faces_train_augmented/49_183_fliplr_rot_neg40.jpg,49
/content/content/combined_faces_train_augmented/54_46_rot_pos20.jpg,54
/content/content/combined_faces_train_augmented/24_147_fliplr_rot_pos20.jpg,24
/content/content/combined_faces_train_augmented/56_107_rot_neg40.jpg,56
/content/content/combined_faces_train_augmented/25_365_fliplr_rot_neg20.jpg,25
/content/content/combined_faces_train_augmented/31_398_fliplr_rot_pos20.jpg,31
/content/content/combined_faces_train_augmented/1_173_fliplr_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/6_215.jpg,6
/content/content/combined_faces_train_augmented/55_49_fliplr_rot_pos20.jpg,55
/content/content/combined_faces_train_augmented/26_406_fliplr_rot_neg40.jpg,26
/content/content/combined_faces_train_augmented/4_326_rot_neg40.jpg,4
/content/content/combined_faces_train_augmented/1_1994_fliplr_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/28_248_rot_pos40.jpg,28
/content/content/combined_faces_train_augmented/32_534_fliplr.jpg,32
/content/content/combined_faces_train_augmented/32_88_fliplr_rot_neg20.jpg,32
/content/content/combined_faces_train_augmented/76_8_fliplr_rot_neg20.jpg,76
/content/content/combined_faces_train_augmented/7_159_rot_neg40.jpg,7
/content/content/combined_faces_train_augmented/25_29_fliplr_rot_neg20.jpg,25
/content/content/combined_faces_train_augmented/65_86_fliplr_rot_neg40.jpg,65
/content/content/combined_faces_train_augmented/34_138_fliplr.jpg,34
/content/content/combined_faces_train_augmented/26_1392_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/26_879_fliplr_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/42_110_fliplr_rot_neg40.jpg,42
/content/content/combined_faces_train_augmented/75_110_fliplr_rot_pos20.jpg,75
/content/content/combined_faces_train_augmented/3_102_rot_neg20.jpg,3
/content/content/combined_faces_train_augmented/26_2177_fliplr_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/3_309_fliplr_rot_pos40.jpg,3
/content/content/combined_faces_train_augmented/1_210_rot_neg40.jpg,1
/content/content/combined_faces_train_augmented/26_2054_fliplr_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/28_846_fliplr_rot_pos40.jpg,28
/content/content/combined_faces_train_augmented/47_199_fliplr_rot_neg20.jpg,47
/content/content/combined_faces_train_augmented/17_229_fliplr_rot_pos40.jpg,17
/content/content/combined_faces_train_augmented/66_111_fliplr_rot_pos20.jpg,66
/content/content/combined_faces_train_augmented/30_397_rot_neg40.jpg,30
/content/content/combined_faces_train_augmented/28_378.jpg,28
/content/content/combined_faces_train_augmented/85_134_fliplr_rot_pos20.jpg,85
/content/content/combined_faces_train_augmented/35_662_fliplr_rot_neg20.jpg,35
/content/content/combined_faces_train_augmented/39_17_fliplr.jpg,39
/content/content/combined_faces_train_augmented/27_219_fliplr_rot_pos20.jpg,27
/content/content/combined_faces_train_augmented/86_52_rot_pos40.jpg,86
/content/content/combined_faces_train_augmented/30_444_fliplr.jpg,30
/content/content/combined_faces_train_augmented/26_395_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/17_219_fliplr_rot_pos40.jpg,17
/content/content/combined_faces_train_augmented/42_175_fliplr.jpg,42
/content/content/combined_faces_train_augmented/26_391.jpg,26
/content/content/combined_faces_train_augmented/35_573_rot_pos20.jpg,35
/content/content/combined_faces_train_augmented/26_188.jpg,26
/content/content/combined_faces_train_augmented/26_993_fliplr.jpg,26
/content/content/combined_faces_train_augmented/60_39_fliplr.jpg,60
/content/content/combined_faces_train_augmented/26_891_fliplr_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/53_280_fliplr.jpg,53
/content/content/combined_faces_train_augmented/78_82_fliplr_rot_neg20.jpg,78
/content/content/combined_faces_train_augmented/40_68_fliplr_rot_pos40.jpg,40
/content/content/combined_faces_train_augmented/65_97_fliplr_rot_neg20.jpg,65
/content/content/combined_faces_train_augmented/37_238_rot_pos20.jpg,37
/content/content/combined_faces_train_augmented/5_109_fliplr_rot_neg40.jpg,5
/content/content/combined_faces_train_augmented/26_956_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/41_32_rot_pos40.jpg,41
/content/content/combined_faces_train_augmented/7_173_fliplr_rot_pos40.jpg,7
/content/content/combined_faces_train_augmented/8_119_fliplr_rot_pos40.jpg,8
/content/content/combined_faces_train_augmented/54_8_rot_neg40.jpg,54
/content/content/combined_faces_train_augmented/58_21_fliplr_rot_pos40.jpg,58
/content/content/combined_faces_train_augmented/1_915_fliplr_rot_pos40.jpg,1
/content/content/combined_faces_train_augmented/45_360_fliplr_rot_neg40.jpg,45
/content/content/combined_faces_train_augmented/32_205_fliplr.jpg,32
/content/content/combined_faces_train_augmented/16_32_rot_pos40.jpg,16
/content/content/combined_faces_train_augmented/35_616_fliplr_rot_pos20.jpg,35
/content/content/combined_faces_train_augmented/1_205_rot_neg20.jpg,1
/content/content/combined_faces_train_augmented/27_620_rot_neg20.jpg,27
/content/content/combined_faces_train_augmented/60_391_fliplr_rot_neg20.jpg,60
/content/content/combined_faces_train_augmented/3_126_rot_neg40.jpg,3
/content/content/combined_faces_train_augmented/53_270_fliplr_rot_pos40.jpg,53
/content/content/combined_faces_train_augmented/5_67_fliplr_rot_pos20.jpg,5
/content/content/combined_faces_train_augmented/78_29.jpg,78
/content/content/combined_faces_train_augmented/50_120_fliplr_rot_neg40.jpg,50
/content/content/combined_faces_train_augmented/16_433_rot_neg20.jpg,16
/content/content/combined_faces_train_augmented/27_11.jpg,27
/content/content/combined_faces_train_augmented/24_872_fliplr_rot_neg20.jpg,24
/content/content/combined_faces_train_augmented/85_112_rot_neg20.jpg,85
/content/content/combined_faces_train_augmented/32_195_rot_neg20.jpg,32
/content/content/combined_faces_train_augmented/4_35_fliplr.jpg,4
/content/content/combined_faces_train_augmented/38_87_fliplr_rot_pos40.jpg,38
/content/content/combined_faces_train_augmented/7_61_rot_neg40.jpg,7
/content/content/combined_faces_train_augmented/23_139_fliplr_rot_pos40.jpg,23
/content/content/combined_faces_train_augmented/32_746_rot_neg40.jpg,32
/content/content/combined_faces_train_augmented/27_485_fliplr.jpg,27
/content/content/combined_faces_train_augmented/85_93_rot_neg20.jpg,85
/content/content/combined_faces_train_augmented/4_216.jpg,4
/content/content/combined_faces_train_augmented/37_207_rot_pos20.jpg,37
/content/content/combined_faces_train_augmented/24_975_rot_pos20.jpg,24
/content/content/combined_faces_train_augmented/32_689_fliplr_rot_neg20.jpg,32
/content/content/combined_faces_train_augmented/65_96_rot_neg40.jpg,65
/content/content/combined_faces_train_augmented/2_541_rot_pos40.jpg,2
/content/content/combined_faces_train_augmented/25_184_fliplr_rot_pos40.jpg,25
/content/content/combined_faces_train_augmented/31_258_fliplr_rot_neg40.jpg,31
/content/content/combined_faces_train_augmented/1_505_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/39_293_fliplr_rot_neg20.jpg,39
/content/content/combined_faces_train_augmented/34_212_rot_neg20.jpg,34
/content/content/combined_faces_train_augmented/53_125_fliplr_rot_pos40.jpg,53
/content/content/combined_faces_train_augmented/53_222_fliplr_rot_pos40.jpg,53
/content/content/combined_faces_train_augmented/7_98_fliplr.jpg,7
/content/content/combined_faces_train_augmented/48_45_fliplr.jpg,48
/content/content/combined_faces_train_augmented/70_73_rot_pos40.jpg,70
/content/content/combined_faces_train_augmented/2_692_rot_pos40.jpg,2
/content/content/combined_faces_train_augmented/26_346_rot_neg40.jpg,26
/content/content/combined_faces_train_augmented/25_481.jpg,25
/content/content/combined_faces_train_augmented/70_117_fliplr.jpg,70
/content/content/combined_faces_train_augmented/26_2123_fliplr_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/29_164.jpg,29
/content/content/combined_faces_train_augmented/30_729.jpg,30
/content/content/combined_faces_train_augmented/31_178_fliplr_rot_neg20.jpg,31
/content/content/combined_faces_train_augmented/40_221_rot_neg20.jpg,40
/content/content/combined_faces_train_augmented/2_718_fliplr_rot_neg40.jpg,2
/content/content/combined_faces_train_augmented/5_370_rot_neg40.jpg,5
/content/content/combined_faces_train_augmented/13_64_fliplr_rot_pos40.jpg,13
/content/content/combined_faces_train_augmented/5_338_rot_neg40.jpg,5
/content/content/combined_faces_train_augmented/56_236_rot_pos20.jpg,56
/content/content/combined_faces_train_augmented/50_142_fliplr_rot_pos20.jpg,50
/content/content/combined_faces_train_augmented/21_427_fliplr_rot_pos40.jpg,21
/content/content/combined_faces_train_augmented/84_12.jpg,84
/content/content/combined_faces_train_augmented/26_452_fliplr_rot_pos20.jpg,26
/content/content/combined_faces_train_augmented/35_845_fliplr_rot_pos40.jpg,35
/content/content/combined_faces_train_augmented/36_286_fliplr_rot_pos20.jpg,36
/content/content/combined_faces_train_augmented/1_1733.jpg,1
/content/content/combined_faces_train_augmented/25_50_rot_pos20.jpg,25
/content/content/combined_faces_train_augmented/65_117_fliplr_rot_pos20.jpg,65
/content/content/combined_faces_train_augmented/85_191_fliplr_rot_pos40.jpg,85
/content/content/combined_faces_train_augmented/6_110_rot_pos20.jpg,6
/content/content/combined_faces_train_augmented/85_139_rot_neg20.jpg,85
/content/content/combined_faces_train_augmented/4_338_fliplr_rot_pos20.jpg,4
/content/content/combined_faces_train_augmented/26_321.jpg,26
/content/content/combined_faces_train_augmented/24_233_fliplr_rot_neg40.jpg,24
/content/content/combined_faces_train_augmented/1_2071_rot_pos40.jpg,1
/content/content/combined_faces_train_augmented/8_496_fliplr_rot_pos40.jpg,8
/content/content/combined_faces_train_augmented/2_722_rot_neg20.jpg,2
/content/content/combined_faces_train_augmented/31_139_fliplr_rot_pos20.jpg,31
/content/content/combined_faces_train_augmented/65_128_fliplr_rot_neg40.jpg,65
/content/content/combined_faces_train_augmented/75_107_fliplr_rot_neg40.jpg,75
/content/content/combined_faces_train_augmented/26_175_fliplr_rot_neg20.jpg,26
/content/content/combined_faces_train_augmented/24_218_fliplr.jpg,24
/content/content/combined_faces_train_augmented/38_106_rot_pos40.jpg,38
/content/content/combined_faces_train_augmented/14_266_fliplr_rot_pos40.jpg,14
/content/content/combined_faces_train_augmented/18_273_fliplr.jpg,18
/content/content/combined_faces_train_augmented/77_24_fliplr_rot_neg40.jpg,77
/content/content/combined_faces_train_augmented/8_253_fliplr_rot_neg20.jpg,8
/content/content/combined_faces_train_augmented/32_478_fliplr_rot_neg20.jpg,32
/content/content/combined_faces_train_augmented/9_66_fliplr_rot_neg20.jpg,9
/content/content/combined_faces_train_augmented/54_235.jpg,54
/content/content/combined_faces_train_augmented/52_143.jpg,52
/content/content/combined_faces_train_augmented/60_390_fliplr_rot_neg20.jpg,60
/content/content/combined_faces_train_augmented/4_272_fliplr_rot_pos20.jpg,4
/content/content/combined_faces_train_augmented/26_87.jpg,26
/content/content/combined_faces_train_augmented/29_270_fliplr_rot_neg20.jpg,29
/content/content/combined_faces_train_augmented/1_887_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/2_626_rot_neg40.jpg,2
/content/content/combined_faces_train_augmented/55_102_rot_neg20.jpg,55
/content/content/combined_faces_train_augmented/53_26_rot_pos40.jpg,53
/content/content/combined_faces_train_augmented/28_627_fliplr_rot_neg40.jpg,28
/content/content/combined_faces_train_augmented/45_105_fliplr_rot_pos40.jpg,45
/content/content/combined_faces_train_augmented/27_120_rot_neg40.jpg,27
/content/content/combined_faces_train_augmented/46_67_rot_neg40.jpg,46
/content/content/combined_faces_train_augmented/27_123_rot_neg40.jpg,27
/content/content/combined_faces_train_augmented/54_353_fliplr.jpg,54
/content/content/combined_faces_train_augmented/56_139_rot_neg40.jpg,56
/content/content/combined_faces_train_augmented/1_2205_rot_pos20.jpg,1
/content/content/combined_faces_train_augmented/85_243_rot_neg40.jpg,85
/content/content/combined_faces_train_augmented/40_515.jpg,40
/content/content/combined_faces_train_augmented/13_75_rot_neg20.jpg,13
/content/content/combined_faces_train_augmented/25_88.jpg,25
/content/content/combined_faces_train_augmented/29_419_rot_neg40.jpg,29
/content/content/combined_faces_train_augmented/54_107_fliplr.jpg,54
/content/content/combined_faces_train_augmented/43_145_fliplr_rot_neg20.jpg,43
/content/content/combined_faces_train_augmented/38_319_rot_pos20.jpg,38
/content/content/combined_faces_train_augmented/46_114_fliplr.jpg,46
/content/content/combined_faces_train_augmented/28_1004_rot_neg20.jpg,28
/content/content/combined_faces_train_augmented/27_628_fliplr_rot_neg20.jpg,27
/content/content/combined_faces_train_augmented/28_868_rot_neg40.jpg,28
/content/content/combined_faces_train_augmented/39_326.jpg,39
/content/content/combined_faces_train_augmented/11_65.jpg,11
/content/content/combined_faces_train_augmented/36_394_rot_pos20.jpg,36
/content/content/combined_faces_train_augmented/8_140_rot_pos20.jpg,8
/content/content/combined_faces_train_augmented/26_2192_fliplr_rot_pos40.jpg,26
/content/content/combined_faces_train_augmented/3_268.jpg,3
/content/content/combined_faces_train_augmented/1_2048_fliplr_rot_pos20.jpg,1
